time,amplitude
2.134780983026090873e+00,-3.264000000000000000e+04
2.134871689675040596e+00,-3.264000000000000000e+04
2.134962396323989875e+00,3.264000000000000000e+04
2.135053102972939598e+00,3.264000000000000000e+04
2.135143809621888877e+00,3.264000000000000000e+04
2.135234516270838601e+00,-3.264000000000000000e+04
2.135325222919787880e+00,-3.264100000000000000e+04
2.135415929568737603e+00,3.264000000000000000e+04
2.135506636217686882e+00,-3.264100000000000000e+04
2.135597342866636161e+00,3.263900000000000000e+04
2.135688049515585885e+00,3.263900000000000000e+04
2.135778756164535164e+00,3.263900000000000000e+04
2.135869462813484887e+00,3.263900000000000000e+04
2.135960169462434166e+00,3.264000000000000000e+04
2.136050876111383889e+00,3.263900000000000000e+04
2.136141582760333169e+00,3.263900000000000000e+04
2.136232289409282892e+00,-3.264100000000000000e+04
2.136322996058232171e+00,-3.264000000000000000e+04
2.136413702707181894e+00,3.263900000000000000e+04
2.136504409356131173e+00,3.263900000000000000e+04
2.136595116005080897e+00,-3.264000000000000000e+04
2.136685822654030176e+00,3.263900000000000000e+04
2.136776529302979455e+00,3.263900000000000000e+04
2.136867235951929178e+00,3.263900000000000000e+04
2.136957942600878457e+00,-3.264100000000000000e+04
2.137048649249828181e+00,3.263900000000000000e+04
2.137139355898777460e+00,-3.264000000000000000e+04
2.137230062547727183e+00,3.263900000000000000e+04
2.137320769196676462e+00,3.263900000000000000e+04
2.137411475845626185e+00,3.263900000000000000e+04
2.137502182494575464e+00,-3.264000000000000000e+04
2.137592889143525188e+00,-3.264100000000000000e+04
2.137683595792474467e+00,3.263900000000000000e+04
2.137774302441423746e+00,3.263900000000000000e+04
2.137865009090373469e+00,3.264000000000000000e+04
2.137955715739322748e+00,3.264000000000000000e+04
2.138046422388272472e+00,3.264000000000000000e+04
2.138137129037221751e+00,-3.264000000000000000e+04
2.138227835686171474e+00,-3.264100000000000000e+04
2.138318542335120753e+00,-3.264000000000000000e+04
2.138409248984070476e+00,3.263900000000000000e+04
2.138499955633019756e+00,3.264000000000000000e+04
2.138590662281969479e+00,-3.264000000000000000e+04
2.138681368930918758e+00,-3.264000000000000000e+04
2.138772075579868481e+00,3.264000000000000000e+04
2.138862782228817760e+00,-3.264000000000000000e+04
2.138953488877767040e+00,3.264000000000000000e+04
2.139044195526716763e+00,-3.264000000000000000e+04
2.139134902175666042e+00,-3.264000000000000000e+04
2.139225608824615765e+00,-3.264000000000000000e+04
2.139316315473565044e+00,-3.264000000000000000e+04
2.139407022122514768e+00,-3.264000000000000000e+04
2.139497728771464047e+00,3.264000000000000000e+04
2.139588435420413770e+00,-3.264000000000000000e+04
2.139679142069363049e+00,-3.264000000000000000e+04
2.139769848718312772e+00,-3.264000000000000000e+04
2.139860555367262052e+00,-3.264000000000000000e+04
2.139951262016211775e+00,-3.264000000000000000e+04
2.140041968665161054e+00,3.264000000000000000e+04
2.140132675314110333e+00,-3.264100000000000000e+04
2.140223381963060056e+00,3.264000000000000000e+04
2.140314088612009336e+00,-3.264000000000000000e+04
2.140404795260959059e+00,-3.264000000000000000e+04
2.140495501909908338e+00,3.263900000000000000e+04
2.140586208558858061e+00,3.264000000000000000e+04
2.140676915207807340e+00,3.263900000000000000e+04
2.140767621856757064e+00,3.264000000000000000e+04
2.140858328505706343e+00,-3.264100000000000000e+04
2.140949035154656066e+00,3.263900000000000000e+04
2.141039741803605345e+00,3.263900000000000000e+04
2.141130448452554624e+00,3.263900000000000000e+04
2.141221155101504348e+00,3.263900000000000000e+04
2.141311861750453627e+00,3.263900000000000000e+04
2.141402568399403350e+00,3.263800000000000000e+04
2.141493275048352629e+00,3.238300000000000000e+04
2.141583981697302352e+00,3.238300000000000000e+04
2.141674688346251632e+00,3.263900000000000000e+04
2.141765394995201355e+00,3.238200000000000000e+04
2.141856101644150634e+00,3.263900000000000000e+04
2.141946808293100357e+00,3.263900000000000000e+04
2.142037514942049636e+00,3.263900000000000000e+04
2.142128221590999360e+00,3.263900000000000000e+04
2.142218928239948639e+00,3.263900000000000000e+04
2.142309634888897918e+00,-3.264000000000000000e+04
2.142400341537847641e+00,-3.264100000000000000e+04
2.142491048186796920e+00,-3.264100000000000000e+04
2.142581754835746644e+00,-3.264000000000000000e+04
2.142672461484695923e+00,-3.264000000000000000e+04
2.142763168133645646e+00,-3.264000000000000000e+04
2.142853874782594925e+00,-3.264000000000000000e+04
2.142944581431544648e+00,3.264000000000000000e+04
2.143035288080493928e+00,-3.238300000000000000e+04
2.143125994729443651e+00,-3.264000000000000000e+04
2.143216701378392930e+00,-3.264000000000000000e+04
2.143307408027342653e+00,-3.264000000000000000e+04
2.143398114676291932e+00,-3.238400000000000000e+04
2.143488821325241211e+00,-3.264000000000000000e+04
2.143579527974190935e+00,-3.264000000000000000e+04
2.143670234623140214e+00,-3.264000000000000000e+04
2.143760941272089937e+00,-3.264000000000000000e+04
2.143851647921039216e+00,-3.264000000000000000e+04
2.143942354569988940e+00,-3.264000000000000000e+04
2.144033061218938219e+00,-3.264000000000000000e+04
2.144123767867887942e+00,-3.264000000000000000e+04
2.144214474516837221e+00,-3.264100000000000000e+04
2.144305181165786944e+00,3.264000000000000000e+04
2.144395887814736223e+00,3.264000000000000000e+04
2.144486594463685947e+00,3.263900000000000000e+04
2.144577301112635226e+00,3.263900000000000000e+04
2.144668007761584505e+00,3.263900000000000000e+04
2.144758714410534228e+00,-3.264000000000000000e+04
2.144849421059483507e+00,3.264000000000000000e+04
2.144940127708433231e+00,3.263900000000000000e+04
2.145030834357382510e+00,3.264000000000000000e+04
2.145121541006332233e+00,-3.264000000000000000e+04
2.145212247655281512e+00,-3.264100000000000000e+04
2.145302954304231235e+00,3.263900000000000000e+04
2.145393660953180515e+00,3.263900000000000000e+04
2.145484367602130238e+00,3.263900000000000000e+04
2.145575074251079517e+00,3.263900000000000000e+04
2.145665780900028796e+00,3.263900000000000000e+04
2.145756487548978519e+00,3.263900000000000000e+04
2.145847194197927799e+00,3.263900000000000000e+04
2.145937900846877522e+00,3.263900000000000000e+04
2.146028607495826801e+00,-3.264100000000000000e+04
2.146119314144776524e+00,3.263900000000000000e+04
2.146210020793725803e+00,3.263900000000000000e+04
2.146300727442675527e+00,-3.264100000000000000e+04
2.146391434091624806e+00,3.263900000000000000e+04
2.146482140740574529e+00,3.263900000000000000e+04
2.146572847389523808e+00,3.263900000000000000e+04
2.146663554038473531e+00,3.263900000000000000e+04
2.146754260687422811e+00,3.263900000000000000e+04
2.146844967336372090e+00,3.263900000000000000e+04
2.146935673985321813e+00,3.264000000000000000e+04
2.147026380634271092e+00,3.263900000000000000e+04
2.147117087283220815e+00,3.264000000000000000e+04
2.147207793932170095e+00,3.263900000000000000e+04
2.147298500581119818e+00,-3.264000000000000000e+04
2.147389207230069097e+00,-3.264000000000000000e+04
2.147479913879018820e+00,-3.264000000000000000e+04
2.147570620527968099e+00,-3.264000000000000000e+04
2.147661327176917823e+00,-3.264000000000000000e+04
2.147752033825867102e+00,-3.264000000000000000e+04
2.147842740474816825e+00,-3.264000000000000000e+04
2.147933447123766104e+00,-3.264000000000000000e+04
2.148024153772715383e+00,-3.238400000000000000e+04
2.148114860421665107e+00,-3.264000000000000000e+04
2.148205567070614386e+00,-3.264000000000000000e+04
2.148296273719564109e+00,-3.264000000000000000e+04
2.148386980368513388e+00,-3.264000000000000000e+04
2.148477687017463111e+00,-3.264100000000000000e+04
2.148568393666412391e+00,-3.264000000000000000e+04
2.148659100315362114e+00,-3.264100000000000000e+04
2.148749806964311393e+00,-3.264100000000000000e+04
2.148840513613261116e+00,-3.264000000000000000e+04
2.148931220262210395e+00,-3.264000000000000000e+04
2.149021926911160119e+00,-3.264100000000000000e+04
2.149112633560109398e+00,-3.264000000000000000e+04
2.149203340209058677e+00,-3.264100000000000000e+04
2.149294046858008400e+00,3.263900000000000000e+04
2.149384753506957679e+00,3.263900000000000000e+04
2.149475460155907403e+00,3.263900000000000000e+04
2.149566166804856682e+00,3.263900000000000000e+04
2.149656873453806405e+00,3.263900000000000000e+04
2.149747580102755684e+00,3.263900000000000000e+04
2.149838286751705407e+00,3.263900000000000000e+04
2.149928993400654686e+00,3.264000000000000000e+04
2.150019700049604410e+00,3.263900000000000000e+04
2.150110406698553689e+00,3.264000000000000000e+04
2.150201113347502968e+00,3.263900000000000000e+04
2.150291819996452691e+00,3.263900000000000000e+04
2.150382526645401970e+00,3.263900000000000000e+04
2.150473233294351694e+00,3.263900000000000000e+04
2.150563939943300973e+00,3.263900000000000000e+04
2.150654646592250696e+00,3.264000000000000000e+04
2.150745353241199975e+00,3.263900000000000000e+04
2.150836059890149699e+00,-3.264100000000000000e+04
2.150926766539098978e+00,-3.264100000000000000e+04
2.151017473188048701e+00,3.264000000000000000e+04
2.151108179836997980e+00,-3.264000000000000000e+04
2.151198886485947703e+00,3.263900000000000000e+04
2.151289593134896982e+00,3.263900000000000000e+04
2.151380299783846262e+00,-3.264100000000000000e+04
2.151471006432795985e+00,-3.264100000000000000e+04
2.151561713081745264e+00,-3.264100000000000000e+04
2.151652419730694987e+00,-3.264100000000000000e+04
2.151743126379644266e+00,-3.264000000000000000e+04
2.151833833028593990e+00,-3.264000000000000000e+04
2.151924539677543269e+00,-3.264000000000000000e+04
2.152015246326492992e+00,-3.264000000000000000e+04
2.152105952975442271e+00,-3.264000000000000000e+04
2.152196659624391994e+00,-3.264000000000000000e+04
2.152287366273341274e+00,-3.264000000000000000e+04
2.152378072922290997e+00,-3.264000000000000000e+04
2.152468779571240276e+00,-3.264000000000000000e+04
2.152559486220189555e+00,-3.264000000000000000e+04
2.152650192869139278e+00,3.264000000000000000e+04
2.152740899518088558e+00,3.264000000000000000e+04
2.152831606167038281e+00,3.264000000000000000e+04
2.152922312815987560e+00,3.263900000000000000e+04
2.153013019464937283e+00,3.263900000000000000e+04
2.153103726113886562e+00,3.263900000000000000e+04
2.153194432762836286e+00,-3.264100000000000000e+04
2.153285139411785565e+00,3.263900000000000000e+04
2.153375846060735288e+00,3.263900000000000000e+04
2.153466552709684567e+00,-3.264000000000000000e+04
2.153557259358633846e+00,3.263900000000000000e+04
2.153647966007583570e+00,3.263900000000000000e+04
2.153738672656532849e+00,3.263900000000000000e+04
2.153829379305482572e+00,3.263900000000000000e+04
2.153920085954431851e+00,3.264000000000000000e+04
2.154010792603381574e+00,3.263900000000000000e+04
2.154101499252330854e+00,-3.264100000000000000e+04
2.154192205901280577e+00,3.263900000000000000e+04
2.154282912550229856e+00,3.263900000000000000e+04
2.154373619199179579e+00,3.263900000000000000e+04
2.154464325848128858e+00,3.263900000000000000e+04
2.154555032497078582e+00,3.263900000000000000e+04
2.154645739146027861e+00,-3.264100000000000000e+04
2.154736445794977140e+00,-3.264100000000000000e+04
2.154827152443926863e+00,3.263900000000000000e+04
2.154917859092876142e+00,3.263900000000000000e+04
2.155008565741825866e+00,3.263900000000000000e+04
2.155099272390775145e+00,3.264000000000000000e+04
2.155189979039724868e+00,3.263900000000000000e+04
2.155280685688674147e+00,3.263900000000000000e+04
2.155371392337623870e+00,-3.264100000000000000e+04
2.155462098986573150e+00,-3.264000000000000000e+04
2.155552805635522873e+00,3.263900000000000000e+04
2.155643512284472152e+00,-3.264000000000000000e+04
2.155734218933421875e+00,-3.264000000000000000e+04
2.155824925582371154e+00,3.263900000000000000e+04
2.155915632231320433e+00,-3.264000000000000000e+04
2.156006338880270157e+00,-3.264000000000000000e+04
2.156097045529219436e+00,-3.264000000000000000e+04
2.156187752178169159e+00,-3.264000000000000000e+04
2.156278458827118438e+00,-3.264000000000000000e+04
2.156369165476068162e+00,-3.238400000000000000e+04
2.156459872125017441e+00,-3.264000000000000000e+04
2.156550578773967164e+00,-3.264000000000000000e+04
2.156641285422916443e+00,-3.264000000000000000e+04
2.156731992071866166e+00,-3.264000000000000000e+04
2.156822698720815445e+00,-3.264000000000000000e+04
2.156913405369765169e+00,-3.264000000000000000e+04
2.157004112018714448e+00,3.264000000000000000e+04
2.157094818667663727e+00,3.263900000000000000e+04
2.157185525316613450e+00,3.263900000000000000e+04
2.157276231965562729e+00,3.263900000000000000e+04
2.157366938614512453e+00,3.263900000000000000e+04
2.157457645263461732e+00,-3.264100000000000000e+04
2.157548351912411455e+00,3.263900000000000000e+04
2.157639058561360734e+00,3.263900000000000000e+04
2.157729765210310457e+00,3.263900000000000000e+04
2.157820471859259737e+00,3.263900000000000000e+04
2.157911178508209460e+00,-3.264000000000000000e+04
2.158001885157158739e+00,3.264000000000000000e+04
2.158092591806108018e+00,3.263900000000000000e+04
2.158183298455057741e+00,3.264000000000000000e+04
2.158274005104007021e+00,3.263900000000000000e+04
2.158364711752956744e+00,3.263900000000000000e+04
2.158455418401906023e+00,3.263900000000000000e+04
2.158546125050855746e+00,3.263900000000000000e+04
2.158636831699805025e+00,3.263900000000000000e+04
2.158727538348754749e+00,3.263900000000000000e+04
2.158818244997704028e+00,3.263900000000000000e+04
2.158908951646653751e+00,3.263900000000000000e+04
2.158999658295603030e+00,3.263900000000000000e+04
2.159090364944552753e+00,3.263900000000000000e+04
2.159181071593502033e+00,3.263900000000000000e+04
2.159271778242451312e+00,3.264000000000000000e+04
2.159362484891401035e+00,3.263900000000000000e+04
2.159453191540350314e+00,3.263900000000000000e+04
2.159543898189300037e+00,-3.264000000000000000e+04
2.159634604838249317e+00,3.263900000000000000e+04
2.159725311487199040e+00,-3.264000000000000000e+04
2.159816018136148319e+00,-3.264100000000000000e+04
2.159906724785098042e+00,-3.264000000000000000e+04
2.159997431434047321e+00,-3.264000000000000000e+04
2.160088138082997045e+00,-3.264000000000000000e+04
2.160178844731946324e+00,-3.264000000000000000e+04
2.160269551380896047e+00,-3.264000000000000000e+04
2.160360258029845326e+00,-3.264000000000000000e+04
2.160450964678794605e+00,-3.264000000000000000e+04
2.160541671327744329e+00,-3.264000000000000000e+04
2.160632377976693608e+00,-3.264000000000000000e+04
2.160723084625643331e+00,-3.264000000000000000e+04
2.160813791274592610e+00,-3.264000000000000000e+04
2.160904497923542333e+00,-3.264000000000000000e+04
2.160995204572491613e+00,-3.264000000000000000e+04
2.161085911221441336e+00,-3.264000000000000000e+04
2.161176617870390615e+00,-3.264000000000000000e+04
2.161267324519340338e+00,-3.264000000000000000e+04
2.161358031168289617e+00,-3.264000000000000000e+04
2.161448737817239341e+00,3.264000000000000000e+04
2.161539444466188620e+00,-3.264100000000000000e+04
2.161630151115137899e+00,3.264000000000000000e+04
2.161720857764087622e+00,3.263900000000000000e+04
2.161811564413036901e+00,3.263900000000000000e+04
2.161902271061986625e+00,3.263900000000000000e+04
2.161992977710935904e+00,3.263900000000000000e+04
2.162083684359885627e+00,3.263900000000000000e+04
2.162174391008834906e+00,3.263900000000000000e+04
2.162265097657784629e+00,3.263900000000000000e+04
2.162355804306733909e+00,3.263900000000000000e+04
2.162446510955683632e+00,3.263900000000000000e+04
2.162537217604632911e+00,3.263900000000000000e+04
2.162627924253582190e+00,-3.264100000000000000e+04
2.162718630902531913e+00,3.263900000000000000e+04
2.162809337551481192e+00,3.263900000000000000e+04
2.162900044200430916e+00,3.263900000000000000e+04
2.162990750849380195e+00,-3.264100000000000000e+04
2.163081457498329918e+00,3.264000000000000000e+04
2.163172164147279197e+00,3.264000000000000000e+04
2.163262870796228921e+00,3.263900000000000000e+04
2.163353577445178200e+00,-3.264100000000000000e+04
2.163444284094127923e+00,3.264000000000000000e+04
2.163534990743077202e+00,-3.264000000000000000e+04
2.163625697392026925e+00,-3.264000000000000000e+04
2.163716404040976204e+00,-3.264000000000000000e+04
2.163807110689925484e+00,3.264000000000000000e+04
2.163897817338875207e+00,-3.264000000000000000e+04
